id,name,latitude,longitude
cave_id_5033253746,Cave Medie,45.9332792,10.9063392
cave_id_5033253748,Cave Basse,45.9311013,10.9048171
cave_id_5047531805,Unnamed,45.7687919,11.1506027
cave_id_5057079816,Unnamed,45.8695738,10.7788412
cave_id_5155292855,Grotta di Ernesto,45.9781115,11.6563377
cave_id_5209584360,Unnamed,46.0212502,11.0682776
cave_id_5237738267,Unnamed,46.0985385,11.5009636
cave_id_5296198933,Unnamed,46.0814037,11.4967838
cave_id_5296198936,Unnamed,46.0825333,11.4969705
cave_id_5296198941,Unnamed,46.0823694,11.496752
cave_id_5296243505,Unnamed,46.0315842,11.5230072
cave_id_5303024436,Unnamed,46.0720134,11.58677
cave_id_5303024437,Unnamed,46.0728179,11.5870639
cave_id_5312638977,Unnamed,45.9523706,11.1126591
cave_id_5453802639,Unnamed,46.0335253,11.4823672
cave_id_5453802640,Unnamed,46.0333333,11.4826333
cave_id_5483449116,Unnamed,46.0334648,11.4824196
cave_id_5483449117,Unnamed,46.0334369,11.482467
cave_id_5498419696,Unnamed,46.0358276,11.5167035
cave_id_5498419699,Unnamed,46.0373903,11.5201646
cave_id_5503819187,Unnamed,46.0374405,11.5147665
cave_id_5503819188,Unnamed,46.0381563,11.511304
cave_id_5509362675,Sorgente Ferrugginosa,46.1300562,11.2764748
cave_id_5537655398,Unnamed,46.0613373,11.5500534
cave_id_5537655399,Unnamed,46.0610376,11.5493426
cave_id_5564912165,Unnamed,46.0620323,11.5689496
cave_id_5567355718,Unnamed,46.07265,11.5856197
cave_id_5567355719,Unnamed,46.0726392,11.5855543
cave_id_5588831100,Unnamed,46.0436995,11.5885394
cave_id_5588832442,Unnamed,46.047092,11.5815988
cave_id_5588832465,Unnamed,46.0638192,11.5826748
cave_id_5623282428,Madonnina della Luce,46.4249312,11.7549416
cave_id_5696997807,Unnamed,46.0406047,11.5000167
cave_id_5696997930,Unnamed,46.040746,11.4995943
cave_id_5697243953,Bus de la stria,45.9241224,10.8765265
cave_id_5715639873,Unnamed,46.0430101,11.4915982
cave_id_5732005216,Unnamed,46.1793133,11.5478129
cave_id_5734608358,Unnamed,46.0391594,11.5043237
cave_id_5734608359,Unnamed,46.0391895,11.5043067
cave_id_5734610443,Unnamed,46.0392198,11.5040161
cave_id_5734610448,Unnamed,46.0442188,11.4992912
cave_id_5761420164,Unnamed,46.0407888,11.5125715
cave_id_5761420165,Unnamed,46.040807,11.5125138
cave_id_5761420166,Unnamed,46.0405993,11.5121572
cave_id_5761420167,Unnamed,46.0405619,11.5120976
cave_id_5761420168,Unnamed,46.0406086,11.511922
cave_id_5761420169,Unnamed,46.0400508,11.5133348
cave_id_5761420173,Unnamed,46.0398981,11.5135887
cave_id_5768819314,Unnamed,46.0825347,11.496967
cave_id_5771750129,Bus dele Anguane,46.1765839,11.0783847
cave_id_5794210498,Covolo di Besagno,45.8389574,10.9668519
cave_id_5841777341,Unnamed,45.8432906,10.7831034
cave_id_5869475647,Unnamed,45.9872734,11.5983573
cave_id_5972375786,Galleria Monte Buso,45.81557,11.168
cave_id_6126216279,Unnamed,46.0395368,11.5203465
cave_id_6221079112,Bus de le Anguane (Forra),46.0189124,10.9725664
cave_id_6432437061,Unnamed,45.9650268,11.3062798
cave_id_6512000478,Unnamed,45.8471693,10.7668328
cave_id_6516265324,Unnamed,46.048402,11.5446353
cave_id_6516283335,Unnamed,46.0483853,11.5445854
cave_id_6533787406,Unnamed,46.046723,11.548328
cave_id_6534728632,Marmitta dei Giganti Piccola,45.8796628,10.8849189
cave_id_6534808101,Marmitta dei Giganti,45.8800633,10.8852769
cave_id_6534818165,Unnamed,45.8791966,10.8693824
cave_id_6549328741,Unnamed,46.069148,11.4635199
cave_id_6562414496,Marmitta dei Giganti Granda,45.8795263,10.8848483
cave_id_6588140005,Busa dell'Adamo,45.8615592,11.0302588
cave_id_6590362714,Covel dei Mustedì,45.9880816,10.9604952
cave_id_6591081077,Caverna Strengiador,46.0340059,11.0137531
cave_id_6592783751,Busa de la Giana,45.9162427,10.8193853
cave_id_6609147120,Unnamed,46.0474151,11.546985
cave_id_6655145962,Fori della Grande Guerra,46.3446618,10.6268564
cave_id_6672468735,Unnamed,45.8752973,10.9279483
cave_id_6672468739,Unnamed,45.872849,10.932038
cave_id_6672468740,Unnamed,45.8732842,10.9310402
cave_id_6744747993,Unnamed,45.8899756,10.6676198
cave_id_6787837814,Unnamed,45.7204444,11.0226249
cave_id_6816681989,Unnamed,45.8861297,10.9708781
cave_id_6920018364,Unnamed,46.0734096,11.5836605
cave_id_7056745272,Stoi,46.0750455,11.0818959
cave_id_7096396415,Unnamed,46.0542614,11.5495656
cave_id_7142808437,Crepa di Castel Corno,45.8877008,10.9907753
cave_id_7167018392,Stoi Bassi,46.0941058,11.152939
cave_id_7253394677,Unnamed,45.8838808,11.1721517
cave_id_7253394678,Unnamed,45.8801809,11.1768582
cave_id_7399353900,Camerona,45.9654182,10.8169346
cave_id_7417988553,Unnamed,45.7607026,11.0351872
cave_id_7417988554,Unnamed,45.7606633,11.0353347
cave_id_7418048395,Unnamed,45.7638294,11.0399294
cave_id_7418048520,Unnamed,45.7590681,11.0511276
cave_id_7418048540,Unnamed,45.7596472,11.0496202
cave_id_7418048541,Unnamed,45.7576786,11.0526404
cave_id_7544977931,Grotta del colera,46.406248,11.1611264
cave_id_7577227719,Unnamed,45.8813265,10.9054981
cave_id_7660985383,Unnamed,45.7261693,10.8439048
cave_id_7660985384,Unnamed,45.7265427,10.8441803
cave_id_7677686775,Grotta all'Adige,45.8378645,10.9986738
cave_id_7881117381,Bus de la Giacia,46.4725098,11.7133135
cave_id_8010399575,Sorgente Masere,46.0593893,10.9342943
cave_id_8066052039,Coel,45.9658912,10.901735
cave_id_8071977660,Unnamed,45.793237,11.0679464
cave_id_8145311981,Abisso di Val del Parol,45.8210683,10.8995781
cave_id_8164698080,Rifugio antiaereo,46.0666579,10.9593869
cave_id_8516069987,Unnamed,46.0431681,11.4529489
cave_id_8554017004,Unnamed,46.0710549,10.9917755
cave_id_8567017244,Sanbastian,46.2366726,11.0725799
cave_id_8567017254,Unnamed,46.2353368,11.0660782
cave_id_8567017255,Unnamed,46.2352756,11.0660461
cave_id_8583360081,Unnamed,46.0709336,10.9918242
cave_id_8638083266,Busoni di Perobia,45.7552353,11.0687256
cave_id_8810704412,Crepa alle Daine,45.8670917,10.8976249
cave_id_8841258234,Galleria Lamarmora,45.896551,10.7197329
cave_id_8863861556,Unnamed,46.1047587,11.0721058
cave_id_8901959086,Unnamed,45.8714195,10.780816
cave_id_8947028124,Unnamed,45.9623761,10.6441365
cave_id_8952104327,Unnamed,46.3465445,10.6292318
cave_id_8952106863,Unnamed,46.3507035,10.627935
cave_id_9007788179,Unnamed,46.0526553,11.5477949
cave_id_9028096356,Unnamed,45.8797341,10.8683037
cave_id_9031474523,Unnamed,45.9327093,10.8978
cave_id_9031474524,Unnamed,45.9327235,10.8978412
cave_id_9031474525,Unnamed,45.932734,10.8978694
cave_id_9031474526,Unnamed,45.9327438,10.8978939
cave_id_9090357459,Cave Basse,45.9312976,10.9049864
cave_id_9090357460,Cave Medie,45.9333925,10.9063865
cave_id_9090357461,Cave Alte,45.9351503,10.9067375
cave_id_9148553503,Unnamed,45.9343269,10.828089
cave_id_9316508996,Unnamed,46.3465091,10.6421806
cave_id_9569396011,Unnamed,45.7869525,10.9866758
cave_id_9580151044,Stoi,46.0764656,11.0773076
cave_id_9795102995,Unnamed,46.0968505,11.1442796
cave_id_9881424933,Unnamed,46.1147313,11.5705828
cave_id_9881453236,Unnamed,46.1144942,11.5710882
cave_id_9881457498,Unnamed,46.1145532,11.5708076
cave_id_9881457499,Unnamed,46.1147631,11.5705701
cave_id_9881481572,Unnamed,46.1138998,11.5699568
cave_id_9881482614,Unnamed,46.1141164,11.5701406
cave_id_9881483474,Unnamed,46.1144738,11.5705101
cave_id_9881484646,Unnamed,46.1145886,11.5706826
cave_id_9881486490,Unnamed,46.1145391,11.5703957
cave_id_9881487448,Unnamed,46.1139443,11.5699188
cave_id_9882754837,Unnamed,46.1142728,11.5699401
cave_id_9918665527,Grotta dell'eremita,46.0644376,10.9975825
cave_id_9958994170,Grotta Cesare Battisti,46.1470523,11.0482688
cave_id_9974436874,Grotta di Guisse,45.8742678,10.8869225
cave_id_9974436875,La Camereta,45.8739466,10.886496
cave_id_9974467254,Grotta Bianca Bini,45.8688154,10.8992722
cave_id_9974467255,Grotta I° della Spurga,45.8672801,10.8990684
cave_id_9974467263,Crepa del Lago,45.870724,10.9170433
cave_id_9974467264,Bus de la Vecia del Grom,45.8771678,10.9276404
cave_id_9974489953,Grotta del Colodri,45.9281306,10.8883731
cave_id_9974489954,Grotta delle radici,45.9376157,10.9103993
cave_id_9974489955,Caverna dei traditori,45.937608,10.9103368
cave_id_9974489956,Grotta Pianaùra,45.9364642,10.9095972
cave_id_9974500475,Buco del Trapano Selvaggio,45.9914496,10.8658802
cave_id_9974500476,Grotta della Botte,45.9815317,10.8705948
cave_id_9974500477,Crepa di Cengia Grande,45.9757616,10.8687113
cave_id_9974500478,Grotta 6 di Val Lomasona,45.9851897,10.8544201
cave_id_9974500479,Grotta 7 di Val Lomasona,45.9847883,10.854429
cave_id_9974500480,Grotta 8 di Val Lomasona,45.9843409,10.8543186
cave_id_9974531258,Arca glaciale di Treni,45.9426052,10.8517062
cave_id_9974538126,Covelo sopra Le Giare,45.9400502,10.9120294
cave_id_9974552138,Grotta IV alle Fontane,45.945379,10.8851854
cave_id_9974552139,Grotta alle Fontane,45.9451291,10.8847723
cave_id_9974552140,Grotta II alle Fontane,45.9452017,10.8849732
cave_id_9974552141,Grotta III alle Fontane,45.9452893,10.8851152
cave_id_9974552145,Coel de Mandrea,45.9477793,10.8817778
cave_id_9974555949,Pozzo del Monte Misone,45.9655108,10.8305539
cave_id_9974568670,Grotta di Tremalzo,45.8380805,10.6921929
cave_id_9974573235,Caverna di Biacesa,45.8650333,10.8208106
cave_id_9974576303,Bus de l' Avel,45.9142924,10.7129269
cave_id_9974578883,Caverna Massangla,45.9097779,10.6757712
cave_id_9974579165,Spluga de Romal,45.8766355,10.6755291
cave_id_9974579166,Pozzo ai Calippi,45.900137,10.676661
cave_id_9974579167,Caverna alle Caldere,45.9050178,10.69039
cave_id_9974579168,Pozzo Val dell' Acqua,45.9036329,10.6862708
cave_id_9974584523,Pozzo Taia Nova,45.8912059,10.7744928
cave_id_9974584527,Coel de Tane,45.8922887,10.7726099
cave_id_9974587334,Caverna in località Orzer,45.9165004,10.6660931
cave_id_9974588075,Risorgenza Albanella,45.9678612,10.9327598
cave_id_9974588076,Caverna dei rifiuti,45.9668009,10.9404242
cave_id_9974591571,Pozzo Monte Plagna,45.8950496,10.6929099
cave_id_9974591572,Bus a la Gola,45.8944187,10.6942564
cave_id_9974591573,Covelo presso Bus a la Gola,45.8951579,10.6956351
cave_id_9974591574,Caverna della reginella,45.8874272,10.6867838
cave_id_9974593268,Bus ai Prati del Monte,45.849818,10.6534582
cave_id_9974606908,Pozzo di Maina,45.888527,10.6315502
cave_id_9974620286,Bus del Mughé,45.845114,10.6919443
cave_id_9974625674,Bus de l'orco,45.969786,10.8764145
cave_id_9974629918,Grotta dell'Angione,45.9762724,10.9073167
cave_id_9974644428,Caverna di San Giovanni,45.9743331,10.888351
cave_id_9974703325,Grotta delle Crepe,46.0157557,10.9717585
cave_id_9974703326,Crepa del Santuario,46.0142655,10.9707822
cave_id_9974703327,La Cosina,46.009519,10.9755163
cave_id_9974734399,Lora II di Terlago,46.09317,11.0549873
cave_id_9974734400,Lora III di Terlago,46.093356,11.0551161
cave_id_9974734401,Lora I di Terlago,46.0910485,11.0524501
cave_id_9974734402,Lora IV di Terlago,46.0998578,11.0577038
cave_id_9974742848,Caverna Strengiador,46.0369435,11.0122477
cave_id_9974762098,Crepa Camillo,46.0905504,11.035287
cave_id_9974763940,Pozzo del Lago Santo,46.1224384,11.0591614
cave_id_9974774898,Bocca della Cengia,46.0806458,11.0899736
cave_id_9974775146,Caverna Gocciadoro,46.0558182,11.1374054
cave_id_9974777196,Le Spurghe I,45.8744836,10.9973945
cave_id_9974777197,Bus del Mossano,45.8737655,11.0032054
cave_id_9974784735,Bus de la Volp,45.8363755,10.943619
cave_id_9974785165,Grotta de la Poza de Mez,45.8885497,10.9225798
cave_id_9974785166,Bus dei Cavici,45.8888932,10.9218664
cave_id_9974785167,Caverna 1° di Narango,45.8889977,10.9213085
cave_id_9974785168,Caverna 2° di Narango,45.8890127,10.9206111
cave_id_9974787187,Pozzo Biaena,45.8821135,10.9693104
cave_id_9974795152,Grotta di Castelcorno,45.8893298,10.991432
cave_id_9974802037,Bus de Trani,45.8299251,10.9922842
cave_id_9974802038,Bus de le vaschette,45.8298859,10.9922547
cave_id_9974806530,Buco 3° di Tierno,45.8484989,10.9701587
cave_id_9974812338,Grotta de le Gozze,45.859242,10.8940665
cave_id_9974812340,Pozzo Val del diavolo,45.9259454,10.9619191
cave_id_9974816630,Bus de le Guane,45.9422469,11.023555
cave_id_9990545384,Grotta-galleria Doss de la Torta,45.9661712,10.7598376
cave_id_10199777058,Pozzo Beccaria,45.7645133,10.9144188
cave_id_10219802221,Unnamed,45.9450942,11.3104112
cave_id_10244321259,Stoli,46.1558973,11.8045149
cave_id_10709326272,Grotta del Colo,46.0893491,11.6150992
cave_id_10819094881,Unnamed,45.9642764,10.9009583
cave_id_10856271960,Unnamed,45.8122028,11.1230172
cave_id_10856271969,Ingresso superiore gallerie Corno Battisti,45.8122353,11.1232162
cave_id_10878161232,Stoi,46.0985664,11.1421564
cave_id_10913111178,Unnamed,45.8678195,10.7002277
cave_id_11218204107,Grotta del Colombo,45.8503969,10.9603547
cave_id_11226962565,Unnamed,45.879348,10.7295591
cave_id_11307427146,Unnamed,45.7198938,11.0219296
cave_id_11385475542,Unnamed,46.1620824,10.9484634
cave_id_11389602795,Unnamed,45.8720575,10.9364389
cave_id_11510012267,Unnamed,45.8632684,10.8209164
cave_id_11530620158,Unnamed,46.0980391,11.2488131
cave_id_11581599614,Grotta Coronaccia,46.454764,11.1437803
cave_id_11739726878,Unnamed,46.1064202,11.1261517
cave_id_11865825041,Bus dei Ascari,46.0764835,11.183698
cave_id_11897150469,Unnamed,45.8692841,10.7484645
cave_id_11985797575,Unnamed,45.7028076,11.1342359
cave_id_12087617406,Bus del Lupo,46.1575188,10.9279439
cave_id_12093059821,Unnamed,46.2532858,10.6011295
cave_id_12093061624,Unnamed,46.2529096,10.6008712
cave_id_12123977435,Piccola grotta,45.8295445,10.9391402
cave_id_12124039308,Piccola grotta,45.8333039,10.9338655
cave_id_12176582581,Unnamed,45.816664,10.9742152
cave_id_12201099136,Unnamed,45.8099692,10.9995798
